"ID","Store","StoreNum","CrustDescription","Topping","Diameter","DiameterInches","filter_$"
1.0,"Dominos",1,"ThinNCrispy","Supreme",29.4,11.574803149606298,0
2.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.63,11.665354330708661,0
3.0,"Dominos",1,"DeepPan","Hawaiian",27.06,10.653543307086613,0
4.0,"Dominos",1,"ThinNCrispy","Supreme",27.45,10.807086614173228,0
5.0,"Dominos",1,"ClassicCrust","Hawaiian",26.59,10.468503937007874,0
6.0,"Dominos",1,"DeepPan","BBQMeatlovers",27.16,10.692913385826772,0
7.0,"EagleBoys",2,"MidCrust","SuperSupremo",29.15,11.476377952755906,1
8.0,"EagleBoys",2,"DeepPan","Hawaiian",28.78,11.330708661417322,1
9.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",30.05,11.830708661417322,1
10.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",29.38,11.566929133858267,1
11.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.14,11.47244094488189,1
12.0,"EagleBoys",2,"MidCrust","Hawaiian",29.24,11.511811023622046,1
13.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.97,11.405511811023622,1
14.0,"EagleBoys",2,"ThinCrust","Hawaiian",29.98,11.803149606299213,1
15.0,"EagleBoys",2,"MidCrust","Hawaiian",28.93,11.38976377952756,1
16.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.47,11.60236220472441,1
17.0,"EagleBoys",2,"ThinCrust","SuperSupremo",30.0,11.811023622047244,1
18.0,"EagleBoys",2,"ThinCrust","Hawaiian",30.01,11.814960629921261,1
19.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.66,11.283464566929133,1
20.0,"EagleBoys",2,"ThinCrust","Hawaiian",30.44,11.984251968503937,1
21.0,"Dominos",1,"ThinNCrispy","Supreme",26.38,10.385826771653543,0
22.0,"Dominos",1,"ThinNCrispy","Hawaiian",28.86,11.362204724409448,0
23.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.6,10.47244094488189,0
24.0,"Dominos",1,"ClassicCrust","Hawaiian",26.65,10.492125984251969,0
25.0,"Dominos",1,"DeepPan","Supreme",26.5,10.433070866141732,0
26.0,"Dominos",1,"ClassicCrust","Supreme",26.55,10.452755905511811,0
27.0,"Dominos",1,"DeepPan","Supreme",26.64,10.488188976377954,0
28.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.15,10.29527559055118,0
29.0,"Dominos",1,"ThinNCrispy","Hawaiian",28.92,11.385826771653544,0
30.0,"Dominos",1,"DeepPan","Supreme",26.87,10.578740157480315,0
31.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.56,10.456692913385826,0
32.0,"Dominos",1,"ClassicCrust","Hawaiian",26.65,10.492125984251969,0
33.0,"Dominos",1,"DeepPan","Supreme",26.61,10.476377952755906,0
34.0,"Dominos",1,"ThinNCrispy","Hawaiian",28.75,11.318897637795276,0
35.0,"Dominos",1,"ThinNCrispy","Supreme",29.33,11.547244094488189,0
36.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.0,11.417322834645669,0
37.0,"Dominos",1,"DeepPan","Hawaiian",26.34,10.37007874015748,0
38.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",27.2,10.708661417322833,0
39.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.61,10.476377952755906,0
40.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.73,11.311023622047244,1
41.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.48,11.21259842519685,1
42.0,"EagleBoys",2,"DeepPan","SuperSupremo",29.01,11.421259842519685,1
43.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.73,11.311023622047244,1
44.0,"EagleBoys",2,"MidCrust","Hawaiian",28.6,11.259842519685039,1
45.0,"EagleBoys",2,"DeepPan","Hawaiian",29.59,11.649606299212598,1
46.0,"EagleBoys",2,"DeepPan","SuperSupremo",29.04,11.433070866141732,1
47.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",29.03,11.429133858267717,1
48.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.75,11.71259842519685,1
49.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.95,11.39763779527559,1
50.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",29.38,11.566929133858267,1
51.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.72,11.307086614173228,1
52.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.6,11.259842519685039,1
53.0,"EagleBoys",2,"ThinCrust","Hawaiian",29.9,11.771653543307085,1
54.0,"EagleBoys",2,"ThinCrust","Hawaiian",29.4,11.574803149606298,1
55.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.99,11.413385826771652,1
56.0,"Dominos",1,"DeepPan","BBQMeatlovers",25.98,10.228346456692913,0
57.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.04,11.433070866141732,0
58.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.01,11.421259842519685,0
59.0,"Dominos",1,"DeepPan","Supreme",26.67,10.5,0
60.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.97,10.618110236220472,0
61.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.37,11.562992125984252,0
62.0,"Dominos",1,"DeepPan","Supreme",26.09,10.271653543307087,0
63.0,"Dominos",1,"ThinNCrispy","Supreme",29.32,11.543307086614174,0
64.0,"Dominos",1,"DeepPan","Supreme",27.12,10.67716535433071,0
65.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.37,10.381889763779528,0
66.0,"EagleBoys",2,"ThinCrust","Hawaiian",30.35,11.948818897637796,1
67.0,"EagleBoys",2,"MidCrust","SuperSupremo",29.08,11.448818897637794,1
68.0,"EagleBoys",2,"DeepPan","Hawaiian",28.29,11.13779527559055,1
69.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.97,11.405511811023622,1
70.0,"Dominos",1,"ClassicCrust","Supreme",26.83,10.562992125984252,0
71.0,"Dominos",1,"DeepPan","Hawaiian",26.74,10.52755905511811,0
72.0,"EagleBoys",2,"DeepPan","Hawaiian",29.82,11.740157480314961,1
73.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",28.67,11.28740157480315,0
74.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.11,11.460629921259843,0
75.0,"Dominos",1,"DeepPan","Hawaiian",26.45,10.413385826771654,0
76.0,"Dominos",1,"ClassicCrust","Supreme",27.04,10.645669291338582,0
77.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.93,10.60236220472441,0
78.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.41,10.39763779527559,0
79.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.19,11.492125984251969,0
80.0,"EagleBoys",2,"ThinCrust","Hawaiian",29.42,11.582677165354331,1
81.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.65,11.279527559055117,1
82.0,"EagleBoys",2,"ThinCrust","SuperSupremo",30.51,12.011811023622048,1
83.0,"EagleBoys",2,"MidCrust","Hawaiian",29.32,11.543307086614174,1
84.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.68,11.291338582677165,1
85.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.66,11.67716535433071,0
86.0,"Dominos",1,"ThinNCrispy","Supreme",29.17,11.484251968503937,0
87.0,"Dominos",1,"ClassicCrust","Hawaiian",26.78,10.543307086614174,0
88.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.58,10.464566929133857,0
89.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",27.27,10.736220472440944,0
90.0,"Dominos",1,"DeepPan","Supreme",27.14,10.68503937007874,0
91.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.98,11.409448818897637,1
92.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.43,11.586614173228346,1
93.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.54,11.236220472440944,1
94.0,"EagleBoys",2,"MidCrust","Hawaiian",28.8,11.338582677165354,1
95.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",29.47,11.60236220472441,1
96.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",29.38,11.566929133858267,1
97.0,"EagleBoys",2,"ThinCrust","Hawaiian",28.54,11.236220472440944,1
98.0,"EagleBoys",2,"DeepPan","Hawaiian",29.68,11.68503937007874,1
99.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",29.19,11.492125984251969,1
100.0,"EagleBoys",2,"MidCrust","Hawaiian",28.79,11.334645669291339,1
101.0,"EagleBoys",2,"ThinCrust","SuperSupremo",30.08,11.842519685039369,1
102.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.4,11.574803149606298,1
103.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.63,11.271653543307085,1
104.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.76,11.322834645669293,1
105.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.76,11.322834645669293,1
106.0,"EagleBoys",2,"ThinCrust","Hawaiian",30.31,11.933070866141732,1
107.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.86,11.362204724409448,1
108.0,"Dominos",1,"ClassicCrust","Supreme",27.04,10.645669291338582,0
109.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",28.71,11.303149606299213,0
110.0,"Dominos",1,"DeepPan","Hawaiian",27.0,10.62992125984252,0
111.0,"Dominos",1,"ClassicCrust","Hawaiian",26.77,10.539370078740157,0
112.0,"Dominos",1,"ThinNCrispy","Supreme",29.19,11.492125984251969,0
113.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.59,10.468503937007874,0
114.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.48,11.606299212598426,1
115.0,"EagleBoys",2,"MidCrust","Hawaiian",28.15,11.08267716535433,1
116.0,"EagleBoys",2,"DeepPan","SuperSupremo",28.98,11.409448818897637,1
117.0,"EagleBoys",2,"ThinCrust","Hawaiian",29.91,11.775590551181102,1
118.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.94,11.393700787401576,1
119.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",29.38,11.566929133858267,1
120.0,"EagleBoys",2,"DeepPan","Hawaiian",28.86,11.362204724409448,1
121.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.47,11.208661417322833,1
122.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.4,11.574803149606298,1
123.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.85,11.358267716535433,1
124.0,"EagleBoys",2,"DeepPan","SuperSupremo",29.35,11.55511811023622,1
125.0,"EagleBoys",2,"ThinCrust","Hawaiian",30.17,11.877952755905513,1
126.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.54,11.236220472440944,1
127.0,"Dominos",1,"ThinNCrispy","Hawaiian",28.95,11.39763779527559,0
128.0,"EagleBoys",2,"MidCrust","SuperSupremo",26.58,10.464566929133857,1
129.0,"Dominos",1,"ClassicCrust","Hawaiian",26.7,10.511811023622046,0
130.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",25.51,10.043307086614174,0
131.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.09,11.452755905511811,0
132.0,"EagleBoys",2,"DeepPan","Hawaiian",29.92,11.779527559055119,1
133.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.34,11.15748031496063,1
134.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",30.67,12.0748031496063,1
135.0,"EagleBoys",2,"DeepPan","Hawaiian",29.21,11.5,1
136.0,"EagleBoys",2,"MidCrust","SuperSupremo",29.08,11.448818897637794,1
137.0,"Dominos",1,"DeepPan","Supreme",26.26,10.338582677165356,0
138.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.43,11.586614173228346,0
139.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.78,10.543307086614174,0
140.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.28,10.346456692913387,0
141.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.21,11.5,0
142.0,"Dominos",1,"DeepPan","Supreme",26.16,10.299212598425196,0
143.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.47,10.421259842519685,0
144.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.71,10.515748031496063,0
145.0,"Dominos",1,"DeepPan","Supreme",26.7,10.511811023622046,0
146.0,"Dominos",1,"ThinNCrispy","Hawaiian",29.14,11.47244094488189,0
147.0,"Dominos",1,"ThinNCrispy","Supreme",28.78,11.330708661417322,0
148.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.73,10.523622047244094,0
149.0,"Dominos",1,"ClassicCrust","Hawaiian",26.28,10.346456692913387,0
150.0,"Dominos",1,"DeepPan","Hawaiian",26.42,10.401574803149607,0
151.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.42,11.188976377952756,1
152.0,"EagleBoys",2,"ThinCrust","SuperSupremo",31.06,12.228346456692913,1
153.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.68,11.291338582677165,1
154.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.34,11.551181102362204,1
155.0,"EagleBoys",2,"MidCrust","SuperSupremo",29.01,11.421259842519685,1
156.0,"EagleBoys",2,"DeepPan","Hawaiian",29.16,11.48031496062992,1
157.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",29.53,11.625984251968504,1
158.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.51,11.618110236220472,1
159.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",28.75,11.318897637795276,1
160.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.19,11.098425196850394,1
161.0,"EagleBoys",2,"MidCrust","Hawaiian",28.98,11.409448818897637,1
162.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.57,11.641732283464567,1
163.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.27,11.523622047244094,1
164.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.8,11.338582677165354,1
165.0,"EagleBoys",2,"DeepPan","Hawaiian",28.48,11.21259842519685,1
166.0,"EagleBoys",2,"MidCrust","Hawaiian",28.2,11.10236220472441,1
167.0,"EagleBoys",2,"DeepPan","Hawaiian",29.04,11.433070866141732,1
168.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.79,11.334645669291339,1
169.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.68,11.68503937007874,1
170.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.51,11.618110236220472,1
171.0,"EagleBoys",2,"MidCrust","Hawaiian",28.93,11.38976377952756,1
172.0,"EagleBoys",2,"DeepPan","Hawaiian",29.19,11.492125984251969,1
173.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",28.61,11.263779527559056,1
174.0,"EagleBoys",2,"MidCrust","Hawaiian",28.29,11.13779527559055,1
175.0,"Dominos",1,"DeepPan","Hawaiian",26.48,10.4251968503937,0
176.0,"Dominos",1,"ThinNCrispy","Supreme",29.33,11.547244094488189,0
177.0,"Dominos",1,"ClassicCrust","Hawaiian",26.58,10.464566929133857,0
178.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.27,10.34251968503937,0
179.0,"Dominos",1,"ClassicCrust","Hawaiian",26.65,10.492125984251969,0
180.0,"Dominos",1,"ClassicCrust","Supreme",27.27,10.736220472440944,0
181.0,"Dominos",1,"DeepPan","Hawaiian",27.04,10.645669291338582,0
182.0,"Dominos",1,"ClassicCrust","Supreme",28.9,11.377952755905511,0
183.0,"Dominos",1,"ClassicCrust","Hawaiian",27.15,10.688976377952756,0
184.0,"Dominos",1,"DeepPan","BBQMeatlovers",27.22,10.716535433070865,0
185.0,"Dominos",1,"ThinNCrispy","Supreme",29.14,11.47244094488189,0
186.0,"Dominos",1,"ThinNCrispy","Supreme",29.23,11.507874015748031,0
187.0,"Dominos",1,"ClassicCrust","Hawaiian",26.64,10.488188976377954,0
188.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",28.82,11.346456692913385,0
189.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.77,10.539370078740157,0
190.0,"Dominos",1,"ThinNCrispy","Supreme",28.32,11.149606299212598,0
191.0,"EagleBoys",2,"DeepPan","Hawaiian",29.0,11.417322834645669,1
194.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",29.78,11.724409448818898,1
195.0,"EagleBoys",2,"MidCrust","Hawaiian",29.81,11.736220472440944,1
196.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.86,11.755905511811024,1
197.0,"Dominos",1,"ClassicCrust","Supreme",27.12,10.67716535433071,0
198.0,"Dominos",1,"DeepPan","Hawaiian",26.55,10.452755905511811,0
199.0,"Dominos",1,"ClassicCrust","Hawaiian",26.53,10.44488188976378,0
200.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.77,10.539370078740157,0
201.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",28.64,11.275590551181102,0
202.0,"Dominos",1,"ClassicCrust","Supreme",27.05,10.649606299212598,0
203.0,"Dominos",1,"DeepPan","Hawaiian",26.7,10.511811023622046,0
204.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",28.52,11.228346456692913,0
205.0,"Dominos",1,"ThinNCrispy","Supreme",28.44,11.196850393700787,0
206.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.41,11.578740157480315,0
207.0,"Dominos",1,"ClassicCrust","Supreme",26.97,10.618110236220472,0
208.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.6,10.47244094488189,0
209.0,"Dominos",1,"ClassicCrust","Supreme",27.52,10.834645669291339,0
210.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",27.04,10.645669291338582,0
211.0,"EagleBoys",2,"DeepPan","Hawaiian",29.3,11.535433070866143,1
212.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",30.16,11.874015748031496,1
213.0,"EagleBoys",2,"MidCrust","Hawaiian",28.79,11.334645669291339,1
214.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.45,11.594488188976378,1
215.0,"EagleBoys",2,"DeepPan","Hawaiian",28.77,11.326771653543307,1
216.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.36,11.165354330708661,1
217.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.04,11.433070866141732,0
218.0,"Dominos",1,"DeepPan","Hawaiian",26.76,10.535433070866143,0
219.0,"Dominos",1,"ClassicCrust","Supreme",26.79,10.547244094488189,0
220.0,"EagleBoys",2,"DeepPan","Hawaiian",29.34,11.551181102362204,1
221.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.96,11.401574803149607,1
222.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.71,11.696850393700787,1
223.0,"Dominos",1,"ClassicCrust","Hawaiian",26.3,10.354330708661417,0
224.0,"Dominos",1,"DeepPan","Hawaiian",26.6,10.47244094488189,0
225.0,"Dominos",1,"ClassicCrust","Supreme",26.54,10.448818897637794,0
226.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",28.94,11.393700787401576,0
227.0,"Dominos",1,"ThinNCrispy","Hawaiian",28.86,11.362204724409448,0
228.0,"Dominos",1,"DeepPan","Supreme",26.7,10.511811023622046,0
229.0,"Dominos",1,"ThinNCrispy","Hawaiian",25.58,10.070866141732283,0
230.0,"Dominos",1,"DeepPan","Supreme",28.79,11.334645669291339,0
231.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.6,10.47244094488189,0
232.0,"EagleBoys",2,"ThinCrust","Hawaiian",28.71,11.303149606299213,1
233.0,"EagleBoys",2,"DeepPan","SuperSupremo",30.37,11.956692913385828,1
234.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.63,11.271653543307085,1
235.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",29.09,11.452755905511811,1
236.0,"EagleBoys",2,"MidCrust","BBQMeatlovers",28.67,11.28740157480315,1
237.0,"EagleBoys",2,"DeepPan","BBQMeatlovers",30.02,11.818897637795276,1
238.0,"EagleBoys",2,"MidCrust","SuperSupremo",28.76,11.322834645669293,1
239.0,"EagleBoys",2,"ThinCrust","BBQMeatlovers",29.86,11.755905511811024,1
240.0,"EagleBoys",2,"ThinCrust","Hawaiian",28.73,11.311023622047244,1
241.0,"Dominos",1,"ThinNCrispy","Supreme",28.97,11.405511811023622,0
242.0,"Dominos",1,"ClassicCrust","BBQMeatlovers",26.81,10.55511811023622,0
243.0,"Dominos",1,"DeepPan","BBQMeatlovers",27.1,10.669291338582678,0
244.0,"EagleBoys",2,"DeepPan","SuperSupremo",29.36,11.559055118110235,1
245.0,"EagleBoys",2,"ThinCrust","SuperSupremo",29.34,11.551181102362204,1
246.0,"EagleBoys",2,"MidCrust","Hawaiian",28.9,11.377952755905511,1
247.0,"Dominos",1,"ClassicCrust","Hawaiian",25.78,10.149606299212598,0
248.0,"Dominos",1,"ThinNCrispy","Supreme",28.84,11.354330708661417,0
249.0,"Dominos",1,"DeepPan","BBQMeatlovers",26.36,10.377952755905511,0
250.0,"Dominos",1,"DeepPan","Hawaiian",26.11,10.279527559055119,0
251.0,"Dominos",1,"ThinNCrispy","BBQMeatlovers",29.14,11.47244094488189,0
252.0,"Dominos",1,"ClassicCrust","Supreme",26.71,10.515748031496063,0
